Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BAJAJHLDNG.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-03-22,3104.9462890625,1269.9462890625,6340.5791015625,2779.433349609375,1031.62158203125,8653.8134765625,668.58740234375,1585.7764892578125,194.5997772216797,8266.2890625,1219.058349609375,264.34539794921875,4740.36767578125,1453.2716064453125,379.7769470214844,1225.563720703125,3894.198486328125,2207.00927734375,1449.566650390625,702.2144775390625,620.0218505859375,4383.05126953125,540.6629028320312,2169.03369140625,1072.716796875,383.680419921875,1495.497314453125,1420.559326171875,816.1912841796875,354.4823303222656,3556.41455078125,1850.278076171875,12091.38671875,1260.853759765625,309.5859680175781,237.15504455566406,258.0555725097656,1444.3348388671875,1496.16845703125,719.9287719726562,1578.720703125,3667.683837890625,1106.85888671875,145.41091918945312,1194.0977783203125,3683.525390625,9564.048828125,464.932373046875,228.30392456054688
2024-03-26,3107.194091796875,1292.3406982421875,6287.42529296875,2753.169921875,1038.8597412109375,8668.615234375,683.341796875,1592.119384765625,196.4718475341797,8284.1611328125,1196.37548828125,267.4891662597656,4834.3466796875,1444.441650390625,383.29376220703125,1212.0599365234375,3818.724365234375,2223.386474609375,1453.6607666015625,693.7218627929688,623.0531616210938,4371.0263671875,551.4219970703125,2153.12548828125,1066.22314453125,382.83001708984375,1502.0247802734375,1405.307373046875,813.3216552734375,349.9525146484375,3607.8271484375,1835.6534423828125,12005.9765625,1267.0762939453125,313.73284912109375,239.1820068359375,252.72134399414062,1430.983642578125,1481.5169677734375,713.5172119140625,1568.1231689453125,3636.361083984375,1096.8033447265625,145.9856414794922,1186.2484130859375,3675.078369140625,9483.9853515625,460.3819580078125,224.90585327148438
2024-03-27,3119.333740234375,1310.7716064453125,6196.92919921875,2768.673828125,1051.1397705078125,8863.9853515625,694.4818115234375,1580.8819580078125,196.52113342285156,7972.12158203125,1207.914306640625,265.41558837890625,4794.15380859375,1435.709716796875,377.5788879394531,1194.13037109375,3821.360595703125,2190.929931640625,1438.7261962890625,701.1681518554688,622.5064697265625,4278.76171875,550.4348754882812,2152.8369140625,1066.2724609375,383.143310546875,1516.7117919921875,1397.022216796875,809.5117797851562,354.32269287109375,3643.510986328125,1852.59228515625,12260.58984375,1257.448486328125,316.1160583496094,235.80374145507812,252.9084930419922,1481.8819580078125,1474.6893310546875,707.0092163085938,1574.059814453125,3602.037353515625,1075.607666015625,146.2730255126953,1185.7283935546875,3735.895751953125,9506.4580078125,450.5887145996094,221.3671417236328
2024-03-28,3194.26708984375,1329.6484375,6321.5849609375,2784.56884765625,1045.498779296875,8850.103515625,716.4849243164062,1642.013427734375,198.54103088378906,8145.865234375,1211.661865234375,268.62628173828125,4785.4326171875,1468.675048828125,381.667236328125,1216.6138916015625,3924.368896484375,2270.28515625,1436.2607421875,704.6723022460938,629.4635009765625,4418.89013671875,553.001220703125,2176.531005859375,1075.66845703125,383.4566345214844,1535.9482421875,1410.3914794921875,821.5349731445312,356.2982482910156,3700.035400390625,1892.18212890625,12348.7919921875,1284.83740234375,320.1199645996094,241.47923278808594,259.1318054199219,1474.933349609375,1495.3214111328125,725.3761596679688,1590.152099609375,3635.23583984375,1080.6846923828125,149.29046630859375,1180.337646484375,3778.03076171875,9630.6298828125,451.08331298828125,225.0230255126953
2024-04-01,3249.218505859375,1363.3887939453125,6421.478515625,2808.289306640625,1051.3892822265625,8747.5576171875,717.048583984375,1644.1611328125,208.00009155273438,8278.59765625,1200.56689453125,267.8681945800781,4769.7939453125,1470.343017578125,388.6569519042969,1234.879150390625,3853.4345703125,2275.49609375,1448.49658203125,715.6713256835938,630.8549194335938,4380.01025390625,561.2431030273438,2197.244873046875,1081.916015625,381.97955322265625,1525.464599609375,1407.943603515625,862.8491821289062,357.3359375,3772.878173828125,1886.864013671875,12318.65625,1266.831298828125,326.3641662597656,243.14584350585938,262.1732177734375,1473.8663330078125,1485.05517578125,731.1128540039062,1598.68896484375,3673.17041015625,1071.516357421875,156.28318786621094,1176.98046875,3715.027099609375,9833.3857421875,461.17333984375,227.2962188720703
2024-04-02,3265.853515625,1391.3819580078125,6384.1865234375,2811.4189453125,1045.498779296875,8973.8837890625,712.7418823242188,1654.699462890625,217.75469970703125,8291.3486328125,1191.5924072265625,274.6016845703125,4774.42236328125,1461.267822265625,389.6681213378906,1232.3502197265625,3829.56201171875,2289.143798828125,1422.0706787109375,720.367919921875,628.0224609375,4267.7666015625,563.8095703125,2198.01416015625,1063.763427734375,381.2186584472656,1542.2779541015625,1396.080810546875,870.072998046875,350.6908874511719,3742.79736328125,1942.013916015625,12301.849609375,1285.3026123046875,328.6997375488281,245.4881134033203,261.6116943359375,1476.025146484375,1465.7686767578125,738.9224853515625,1591.8201904296875,3642.26904296875,1115.1400146484375,157.72006225585938,1169.6512451171875,3732.467529296875,9916.1162109375,470.1257629394531,225.53860473632812
2024-04-03,3230.584716796875,1384.4949951171875,6339.73388671875,2806.675048828125,1061.5228271484375,8784.6083984375,722.8138427734375,1638.5174560546875,218.2473602294922,8229.9560546875,1208.8017578125,272.43896484375,4710.74658203125,1443.705810546875,391.6903076171875,1209.995361328125,3841.27880859375,2288.300048828125,1429.095947265625,721.414306640625,620.270263671875,4264.3984375,569.1396484375,2177.347900390625,1059.8280029296875,380.63677978515625,1525.7119140625,1394.0096435546875,859.9299926757812,345.4526672363281,3718.270751953125,1959.1005859375,12179.736328125,1251.32421875,334.8485412597656,248.05560302734375,262.12646484375,1460.7880859375,1456.0010986328125,743.40576171875,1589.4652099609375,3701.8203125,1103.6549072265625,156.76214599609375,1187.0050048828125,3689.2890625,9880.3076171875,471.5601501464844,226.4759979248047
2024-04-04,3207.955078125,1354.421142578125,6404.9208984375,2854.5556640625,1061.2232666015625,8848.1689453125,720.2575073242188,1653.9503173828125,217.06497192382812,7999.98828125,1190.211669921875,266.8871765136719,4690.28466796875,1431.9815673828125,394.6356506347656,1213.5712890625,3919.48681640625,2260.905517578125,1432.6317138671875,743.461181640625,618.5807495117188,4232.3486328125,570.2747802734375,2177.107421875,1061.451416015625,378.44354248046875,1527.4920654296875,1399.7054443359375,853.497802734375,349.0445556640625,3733.409423828125,1972.2969970703125,12316.353515625,1249.1929931640625,338.0898132324219,242.3350830078125,259.8336486816406,1452.1768798828125,1458.9412841796875,732.0770263671875,1588.974609375,3754.337646484375,1102.1268310546875,156.52267456054688,1209.796630859375,3759.099853515625,9883.46875,487.63494873046875,228.4445343017578
2024-04-05,3221.9423828125,1363.0419921875,6362.3076171875,2820.46728515625,1057.3795166015625,8715.970703125,709.6021118164062,1676.0753173828125,221.2032928466797,8069.849609375,1174.5802001953125,263.2974548339844,4689.748046875,1422.0233154296875,392.9651794433594,1220.8419189453125,3936.036376953125,2220.9052734375,1437.842529296875,754.1439208984375,625.5377807617188,4234.17333984375,562.6744384765625,2179.0302734375,1065.9281005859375,382.740478515625,1535.3548583984375,1392.55029296875,848.1541748046875,356.2284240722656,3679.58837890625,1982.7362060546875,12173.611328125,1243.337890625,337.99444580078125,241.38916015625,260.5355224609375,1449.3724365234375,1480.4205322265625,737.3316040039062,1578.8187255859375,3731.782958984375,1099.7608642578125,156.4747772216797,1194.80712890625,3730.976806640625,9704.173828125,489.01983642578125,227.34307861328125
2024-04-08,3221.69287109375,1336.38671875,6272.806640625,2828.83056640625,1074.3021240234375,8736.2861328125,709.888916015625,1687.262939453125,220.2672576904297,8111.74658203125,1188.09130859375,263.96636962890625,4703.14599609375,1434.82666015625,393.36077880859375,1219.9034423828125,4106.4150390625,2263.83349609375,1433.00390625,752.7081298828125,630.705810546875,4299.86328125,569.3370971679688,2180.952392578125,1069.6175537109375,384.12799072265625,1551.129638671875,1390.290771484375,867.30224609375,356.8769226074219,3743.239990234375,2046.552490234375,12608.2568359375,1223.9356689453125,346.5265197753906,243.59628295898438,263.67059326171875,1475.057373046875,1513.8104248046875,740.7543334960938,1569.693359375,3725.5,1121.252197265625,158.24691772460938,1196.462158203125,3725.46142578125,9743.8369140625,483.7769775390625,224.9292755126953
2024-04-09,3195.61572265625,1344.165283203125,6469.013671875,2794.741455078125,1078.24560546875,8686.3671875,711.377197265625,1708.4892578125,224.7996826171875,8046.6611328125,1187.8447265625,261.20159912109375,4671.86865234375,1422.9063720703125,386.72271728515625,1218.5894775390625,4148.3017578125,2284.18115234375,1433.4224853515625,753.6572265625,630.059814453125,4231.17919921875,580.9844360351562,2176.338623046875,1089.19677734375,381.666259765625,1537.8768310546875,1407.378662109375,865.4715576171875,355.3204345703125,3721.023193359375,2059.157958984375,12630.7001953125,1226.262939453125,345.9545593261719,242.29002380371094,263.1558837890625,1452.896484375,1505.5875244140625,736.8013305664062,1572.48974609375,3701.1171875,1109.6685791015625,159.0132598876953,1183.4586181640625,3656.346435546875,9650.38671875,484.568359375,223.0076141357422
2024-04-10,3239.127197265625,1340.00341796875,6453.89794921875,2833.4765625,1086.0330810546875,8712.1494140625,715.0015869140625,1702.1961669921875,225.39088439941406,8023.9150390625,1212.4508056640625,269.6742248535156,4685.51025390625,1396.0728759765625,401.2297668457031,1216.6138916015625,4213.1826171875,2289.193603515625,1432.16650390625,747.7196655273438,617.686279296875,4206.10107421875,595.2474365234375,2173.214599609375,1091.5087890625,391.1553039550781,1535.7998046875,1418.62939453125,874.7239379882812,364.3700866699219,3689.516845703125,2044.6812744140625,12429.5478515625,1238.4139404296875,345.5732421875,245.03768920898438,264.41925048828125,1468.7044677734375,1498.4111328125,751.118896484375,1573.961669921875,3736.84765625,1129.08984375,158.10324096679688,1197.5498046875,3687.997314453125,9698.494140625,498.862548828125,223.7106475830078
2024-04-12,3207.055419921875,1331.9769287109375,6371.05908203125,2792.149169921875,1071.706298828125,8769.5166015625,714.9323120117188,1696.7523193359375,230.0711212158203,8050.15576171875,1208.6539306640625,268.0911560058594,4630.0185546875,1370.4168701171875,400.57037353515625,1201.9837646484375,4200.6357421875,2237.282470703125,1415.743408203125,739.2513427734375,614.7046508789062,4155.4765625,590.9044189453125,2145.724365234375,1086.5894775390625,385.0232238769531,1538.5692138671875,1397.86962890625,857.4066162109375,361.79583740234375,3616.82177734375,2039.5108642578125,12021.6572265625,1242.6275634765625,344.8582458496094,239.36219787597656,257.587646484375,1456.3707275390625,1488.2447509765625,738.8259887695312,1511.1131591796875,3752.5556640625,1133.1810302734375,156.61846923828125,1174.6634521484375,3596.671875,9535.2041015625,496.6368103027344,220.64068603515625
2024-04-15,3144.660888671875,1303.587646484375,6268.23193359375,2782.269775390625,1056.2314453125,8703.92578125,699.7724609375,1654.9990234375,231.00718688964844,7831.41357421875,1207.667724609375,262.8961181640625,4639.90869140625,1355.3077392578125,396.5260009765625,1187.561279296875,4119.69384765625,2220.75634765625,1400.4366455078125,727.4490966796875,609.188720703125,4099.7060546875,604.7725830078125,2108.95751953125,1060.95947265625,381.2633972167969,1522.9920654296875,1382.240966796875,851.46923828125,358.82257080078125,3539.702880859375,2022.276611328125,12174.8359375,1251.17724609375,344.2862854003906,252.1095428466797,256.4646911621094,1454.062744140625,1462.0809326171875,730.341552734375,1511.1622314453125,3696.099609375,1114.6470947265625,154.0800018310547,1152.5811767578125,3578.0888671875,9390.6826171875,484.66729736328125,215.2974853515625
2024-04-16,3103.647216796875,1292.4893798828125,6299.65673828125,2768.1845703125,1050.19140625,8628.564453125,687.707763671875,1616.6917724609375,230.02186584472656,7781.6884765625,1199.6793212890625,264.1224060058594,4619.251953125,1349.2247314453125,398.46026611328125,1195.3651123046875,4252.82373046875,2226.264892578125,1374.6156005859375,734.5304565429688,600.8899536132812,4045.151611328125,600.9723510742188,2134.669921875,1049.8416748046875,381.2633972167969,1474.5794677734375,1331.6832275390625,836.4278564453125,357.7150573730469,3483.325927734375,2000.462890625,12253.0927734375,1247.47802734375,342.4750061035156,255.08245849609375,256.6518249511719,1454.9810791015625,1457.944580078125,724.74951171875,1508.708984375,3631.95361328125,1119.576416015625,153.3136749267578,1130.8773193359375,3623.10546875,9348.7490234375,479.4244079589844,210.14178466796875
2024-04-18,3016.62451171875,1283.76953125,6040.50048828125,2746.37158203125,1022.3366088867188,8727.3857421875,681.670654296875,1592.119384765625,227.75563049316406,7798.72314453125,1248.2996826171875,262.91839599609375,4574.72265625,1321.851806640625,385.62371826171875,1176.951904296875,4248.43017578125,2209.49072265625,1364.891845703125,727.4490966796875,601.9335327148438,3978.152099609375,604.8712768554688,2128.90283203125,1038.4287109375,374.9522705078125,1458.2113037109375,1336.2025146484375,835.9825439453125,356.5476989746094,3490.69873046875,1994.2093505859375,12157.3427734375,1206.542236328125,334.75323486328125,246.97454833984375,262.12646484375,1453.56640625,1452.1634521484375,718.0968627929688,1487.9556884765625,3621.824951171875,1118.491943359375,153.3136749267578,1115.6041259765625,3503.06103515625,9268.6845703125,473.2417907714844,208.26699829101562
2024-04-19,3024.267822265625,1298.0880126953125,6135.3720703125,2747.203125,1027.4283447265625,8517.6494140625,704.0494384765625,1617.1912841796875,229.87408447265625,7715.51904296875,1271.2291259765625,261.223876953125,4548.70654296875,1320.3310546875,382.7222900390625,1174.12646484375,4241.54638671875,2256.240234375,1346.8868408203125,745.2619018554688,597.858642578125,3942.96826171875,606.7960815429688,2145.05126953125,1050.0384521484375,380.23394775390625,1465.77734375,1328.67041015625,855.7738037109375,357.72503662109375,3458.652099609375,2051.279296875,12457.1845703125,1194.3668212890625,334.18121337890625,247.96551513671875,263.5769958496094,1459.323974609375,1442.79443359375,723.5443115234375,1494.2357177734375,3588.251708984375,1121.9915771484375,155.2773895263672,1128.8441162109375,3540.773681640625,9250.11328125,482.2931213378906,212.20407104492188
2024-04-22,3060.6357421875,1309.087158203125,6203.98974609375,2779.77587890625,1052.2379150390625,8509.1845703125,721.1277465820312,1627.629638671875,229.87408447265625,7833.13623046875,1279.6612548828125,269.09454345703125,4631.529296875,1329.2591552734375,389.44830322265625,1188.5985107421875,4361.4462890625,2263.58544921875,1364.008056640625,735.9661254882812,602.231689453125,4034.858154296875,610.5469360351562,2154.5673828125,1069.1256103515625,380.726318359375,1461.2772216796875,1348.9124755859375,845.878173828125,361.1772766113281,3551.40087890625,2058.911865234375,12530.24609375,1204.65576171875,326.8884582519531,249.3618927001953,265.4486083984375,1468.9774169921875,1470.5531005859375,738.6331787109375,1511.2110595703125,3624.263427734375,1154.376708984375,155.03793334960938,1142.462158203125,3574.2626953125,9448.9658203125,488.080078125,216.53953552246094
2024-04-23,3062.384033203125,1310.0780029296875,6160.58154296875,2812.103759765625,1054.0350341796875,8509.232421875,717.93359375,1619.2889404296875,230.90866088867188,7977.0947265625,1323.843505859375,264.4345703125,4674.88916015625,1321.2630615234375,387.68988037109375,1175.9541015625,4413.38916015625,2352.518798828125,1383.315673828125,733.7274169921875,597.461181640625,4065.87890625,603.8842163085938,2174.992919921875,1072.6676025390625,384.2175598144531,1458.3101806640625,1357.997802734375,842.4641723632812,361.79583740234375,3548.89404296875,2031.2879638671875,12736.7890625,1225.50341796875,330.94000244140625,249.3618927001953,267.0395812988281,1448.603271484375,1465.021240234375,745.2858276367188,1456.80126953125,3633.73486328125,1156.74267578125,154.36737060546875,1135.085693359375,3610.2861328125,9417.650390625,490.1574401855469,216.58641052246094
